note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_keywords_merged,is_event_related,exclude_reason,publish_time,in_event_window,engagement
5288848342911435,#单依纯若捆绑王菲宣传涉嫌违法#捷径变弯路：流量套路换不来长久。 单依纯新歌MV造型与王菲经典形象撞型，捆绑宣传争议再起。法律上或无侵权实锤，但舆论反噬早已埋下隐患。这像一条看似好走的捷径，实则是消耗自身的弯路。 此前与李荣浩的《李白》版权风波未平，此番造型争议又起。接连两次风...全文,1776471970,2026-04-18 00:26:10+08:00,55,7,0,1780549430984,https://m.weibo.cn/detail/5288848342911435,江苏,2210519722,财火旺,m,https://m.weibo.cn/u/2210519722?launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.288.16.864.864.180/83c1daaagw1efginxpg4nj21400p0arf.jpg?KID=imgbed,tva&Expires=1780560230&ssig=vsWaUrB2VF",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-18 00:26:10+08:00,True,62
5282654317970718,我去！又一位知名rapper发声了！KKECHO透露自己也没有拿到自己的音乐版权，啥情况？#李荣浩 打响版权维护第一枪#,1774995199,2026-03-31 22:13:19+08:00,57,4,0,1780549803580,https://m.weibo.cn/detail/5282654317970718,江西,1776073650,中文说唱全记录,m,https://m.weibo.cn/u/1776073650?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.339.115.848.848.180/69dcbbb2ly8g7u4esncuaj216f0u0wh5.jpg?KID=imgbed,tva&Expires=1780560602&ssig=v1FkTA9qFh",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 22:13:19+08:00,True,61
5282821998642830,单依纯这次是真栽了！李荣浩直接开撕，说团队明明申请授权被拒，还强行在演唱会上唱《李白》，连发好几条质问“你是来报仇的？”。最狠的是那句“我保你万全，你登上神台，我没有回复任何一字一句”，这话听着就扎心——当年好声音没转身，但李荣浩一直对外夸她，结果人家转头就搞这出。单依纯也是够...全文,1775035177,2026-04-01 09:19:37+08:00,49,12,0,1780542106239,https://m.weibo.cn/detail/5282821998642830,黑龙江,7978882473,躲雨的红豆,f,https://m.weibo.cn/u/7978882473?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.400.400.180/008HYzONly8hyh70cn44ij30b40b4dg0.jpg?KID=imgbed,tva&Expires=1780552905&ssig=SV7U4O5gLN",强行侵权 李白,强行侵权 李白,True,,2026-04-01 09:19:37+08:00,True,61
5283016557469388,明堂唱片还有夏之禹也回应了感觉有点扑朔迷离了#李荣浩 打响版权维护第一枪#,1775081564,2026-04-01 22:12:44+08:00,49,10,2,1780549842234,https://m.weibo.cn/detail/5283016557469388,北京,1674150733,二爱夫,m,https://m.weibo.cn/u/1674150733?launchid=10000360-page_H5,"https://tva4.sinaimg.cn/crop.0.0.180.180.180/63c9834djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1780560640&ssig=qZEz7YtQxT",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-04-01 22:12:44+08:00,True,61
5284290750583226,#人民日报谈李荣浩单依纯版权风波# 1. 两次公开道歉3月29日（首次）：简短回应，并致歉 3月30日凌晨（长文）：正式承认侵权，强调“错误全在我，与任何人无关” 2. 核心整改承诺永久停唱：停止《李白》后续所有演出 下架所有涉及《李白》的宣传、视频、音频素材 全额赔偿：个人承担全额版权使...全文,1775385355,2026-04-05 10:35:55+08:00,47,9,5,1780548002266,https://m.weibo.cn/detail/5284290750583226,陕西,6585090017,安放日记a,m,https://m.weibo.cn/u/6585090017?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007bEmJjly8i8meo9e7xkj30u00u0wk8.jpg?KID=imgbed,tva&Expires=1780558801&ssig=ByeYaW4qk6",百沐 退票,单依纯 停唱 李白|单依纯 道歉 李白|百沐 退票,True,,2026-04-05 10:35:55+08:00,True,61
5282050351300721,【#单依纯向所有人道歉##单依纯停止李白后续演出演唱#】3月30日，@单依纯 再度发文道歉：今天，我必须怀着万分愧疚和自责的心情，向所有人郑重道歉——昨天的演唱会中，在实际未获得书面授权的情况下，我演唱了《李白》这首歌，给李荣浩老师带来了伤害，辜负了大家的信任，我在此向所有受影响的朋友...全文,1774851201,2026-03-30 06:13:21+08:00,51,7,2,1780547145959,https://m.weibo.cn/detail/5282050351300721,,6004281123,梨视频,m,https://m.weibo.cn/u/6004281123?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/006yllNVly8h8wegdfz5fj30go0gojru.jpg?KID=imgbed,tva&Expires=1780557942&ssig=13oE%2BiSLLy",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-30 06:13:21+08:00,True,60
5284292898849017,#人民日报谈李荣浩单依纯版权风波#某人的抄袭事件也该谈谈吧，人家现在可还没道歉，赔偿呢。甩给公司了。,1775385867,2026-04-05 10:44:27+08:00,56,3,0,1780546668853,https://m.weibo.cn/detail/5284292898849017,广东,7293328328,uniqueeeee___,m,https://m.weibo.cn/u/7293328328?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007XA3RSly8idny8av6yqj30u00u0dj2.jpg?KID=imgbed,tva&Expires=1780557468&ssig=%2FX%2F6sZJ0P7",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 10:44:27+08:00,True,59
5282438360338509,#音著协回应单依纯侵权唱李白#2026年3月28日，单依纯在深圳演唱会翻唱李荣浩《李白》，其团队此前申请授权已被明确婉拒。李荣浩公开指控侵权，音著协证实未发放授权，将核查全貌。律师认定此举属主观故意侵权，主办方、经纪公司需连带担责。单依纯致歉，称因信任合作方未核查授权，愿承担全部赔偿，立...全文,1774943711,2026-03-31 07:55:11+08:00,43,16,0,1780547486264,https://m.weibo.cn/detail/5282438360338509,浙江,8003450587,七月妮妮爱摄影,f,https://m.weibo.cn/u/8003450587?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.500.500.180/008JDF6Hly8i2623nknzxj30dw0dwq46.jpg?KID=imgbed,tva&Expires=1780558285&ssig=01yhUbW%2Foq",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-31 07:55:11+08:00,True,59
5282866128752015,#李荣浩否认抄袭#回应字字句句挺好的，而且明确说了不是单依纯粉丝干的，该是什么就是什么，内娱打响版权第一枪的人就是这么有活人感啊，挺好挺好不过感觉是背后有人在整李荣浩啊，是不是太刚踩了谁的线啊,1775045699,2026-04-01 12:14:59+08:00,51,7,0,1780549860586,https://m.weibo.cn/detail/5282866128752015,江苏,1998723801,晓茗的超人,f,https://m.weibo.cn/u/1998723801?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/77221ad9ly8gjjg2bgs15j20u00u0tbg.jpg?KID=imgbed,tva&Expires=1780560659&ssig=K86ELkCPR9",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-04-01 12:14:59+08:00,True,58
5284334229784387,#人民日报谈李荣浩单依纯版权风波#人民日报4月4日的评论《&quot;又能怎&quot;，真的吗？》太戳心了，我们看到李荣浩控诉单依纯演唱会侵权唱《李白》这事，其实是文艺圈版权乱象的一个缩影。单依纯团队申请翻唱授权被拒，却还是在3月28日深圳场唱了改编版，李荣浩晒出音著协未授权声明怒指&quot;强行侵权&quot;，单依纯次...全文,1775395721,2026-04-05 13:28:41+08:00,24,20,14,1780547213029,https://m.weibo.cn/detail/5284334229784387,北京,6035468986,创可脑洞说,m,https://m.weibo.cn/u/6035468986?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.828.828.180/006AsdbYly8giccliczs1j30n00n0js1.jpg?KID=imgbed,tva&Expires=1780558012&ssig=JURVkjpAMP",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-04-05 13:28:41+08:00,True,58
5283558022453612,炸裂！！李荣浩这波是真的捅了马蜂窝！李荣浩版权骗局实锤？李荣浩前脚刚因为单依纯翻唱《李白》没给授权，冲出来大骂“强行侵权”。谁看了不夸一句版权卫士。结果呢？网友反手就扒出他2016年的《小眼睛》和日本平井坚的《Signal》旋律重合度超过90%。实锤摆在那儿，他说是20年前扒带的练习曲不小...全文,1775210659,2026-04-03 10:04:19+08:00,45,12,0,1780541972269,https://m.weibo.cn/detail/5283558022453612,黑龙江,7978882473,躲雨的红豆,f,https://m.weibo.cn/u/7978882473?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.400.400.180/008HYzONly8hyh70cn44ij30b40b4dg0.jpg?KID=imgbed,tva&Expires=1780552771&ssig=dZ6CFVpVCl",强行侵权 李白,强行侵权 李白,True,,2026-04-03 10:04:19+08:00,True,57
5287355198214390,单依纯 TO依纯：     今天是我喜欢你的第1000天！！！！我真的觉得自己很辛运能够了解到你这么好的女孩子，我知道前段时间的版权问题对于你而言有影响，网上都是对你的争议，其中包括有一些人不是说问题而是去攻击你的长相，唱法，甚至上升到人生攻击，而你并没有说什么，只是自己默默承担了...全文,1776115976,2026-04-13 21:32:56+08:00,41,14,1,1780544235171,https://m.weibo.cn/detail/5287355198214390,广西,8019312710,哭哭小单,f,https://m.weibo.cn/u/8019312710?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008KIdzoly8id8vibldoaj30u00u0dhr.jpg?KID=imgbed,tva&Expires=1780555034&ssig=vd6VIsE8eU",单依纯 道歉,单依纯 道歉,True,,2026-04-13 21:32:56+08:00,True,56
5292314987071667,郑/州因为播放单依纯侵权案例当典型，被单依纯粉丝避雷郑/州了 #单依纯近30天掉粉30万#,1777298482,2026-04-27 14:01:22+08:00,46,9,1,1780540723813,https://m.weibo.cn/detail/5292314987071667,重庆,5999955067,唯一纯白的茉莉花儿,f,https://m.weibo.cn/u/5999955067?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006y3coPly8ibrq73xzkwj30u00u00vk.jpg?KID=imgbed,tva&Expires=1780551522&ssig=%2BmTTLE4eeG",单依纯 侵权,单依纯 侵权,True,,2026-04-27 14:01:22+08:00,True,56
5284331102667309,单依纯、李荣浩版权大战背后：翻唱一首歌单场版权费近百万,1775394976,2026-04-05 13:16:16+08:00,52,3,0,1780545767507,https://m.weibo.cn/detail/5284331102667309,广东,8016679508,lioiokv,f,https://m.weibo.cn/u/8016679508?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008Kxayoly8idnxwunl0zj30u00u077l.jpg?KID=imgbed,tva&Expires=1780556566&ssig=P7s6QHk6zF",单依纯 道歉 李白,单依纯 道歉 李白,True,,2026-04-05 13:16:16+08:00,True,55
5284276557054310,#人民日报谈李荣浩单依纯版权风波#  就版权问题单依纯第一时间道歉并积极处理，后个人承担所有责任并积极沟通赔偿。  此外还联系S🎫平台开放全额退款，单依纯从未逃避任何责任，望大家理性看待,1775381971,2026-04-05 09:39:31+08:00,52,2,1,1780546668862,https://m.weibo.cn/detail/5284276557054310,辽宁,7890346766,小数楠楠-想eat蛋乙醇版,f,https://m.weibo.cn/u/7890346766?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.879.879.180/008BZ5Dwly1icoj75j6t0j30of0oftac.jpg?KID=imgbed,tva&Expires=1780557468&ssig=%2FPWGmkr%2B1t",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 09:39:31+08:00,True,55
5284441234608464,太解气了！人民日报直接锐评李荣浩、单依纯这场版权风波，明确指出这种烂梗式的网络狂欢已经越界，不仅无视原创版权、混淆是非，还会严重带坏青少年的价值观。一场本应严肃的版权争议，被玩成低俗烂梗大肆传播，确实该好好整治。官方发声及时叫停歪风，既保护创作，也引导网络环境，太有必要了。...全文,1775421233,2026-04-05 20:33:53+08:00,46,4,4,1780541767829,https://m.weibo.cn/detail/5284441234608464,河北,5037842556,追剧-,f,https://m.weibo.cn/u/5037842556?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005uWgZ6ly8hz4trfv7y5j30u00u0dj6.jpg?KID=imgbed,tva&Expires=1780552566&ssig=2A%2Fqmwa%2Bms",强行侵权 李白,强行侵权 李白,True,,2026-04-05 20:33:53+08:00,True,54
5284282159339635,人民日报谈李荣浩单依纯版权风波李荣浩和单依纯这场《李白》版权风波，这几天在网上吵翻了天。人民日报客户端4月5日发了一篇锐评，标题叫《“又能怎”，真的吗？》，一针见血。事情的来龙去脉其实很清楚。单依纯团队事先申请过授权，李荣浩明确拒绝了，结果3月28日深圳演唱会上，《李白》还是唱了...全文,1775383307,2026-04-05 10:01:47+08:00,44,10,0,1780545793049,https://m.weibo.cn/detail/5284282159339635,黑龙江,7978882473,躲雨的红豆,f,https://m.weibo.cn/u/7978882473?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.400.400.180/008HYzONly8hyh70cn44ij30b40b4dg0.jpg?KID=imgbed,tva&Expires=1780556585&ssig=k7AkQ7RQDT",单依纯 道歉 李白,单依纯 道歉 李白,True,,2026-04-05 10:01:47+08:00,True,54
5289887150639066,单依纯粉丝好忙呀，今天的任务完成了吗？#李荣浩 单依纯强行侵权#,1776719641,2026-04-20 21:14:01+08:00,50,4,0,1780541276070,https://m.weibo.cn/detail/5289887150639066,浙江,7112660767,17B331同学,m,https://m.weibo.cn/u/7112660767?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007LlZYXly8hvadkevrhgj30u00u0773.jpg?KID=imgbed,tva&Expires=1780552075&ssig=L%2B9znvETzl",单依纯 侵权,单依纯 侵权,True,,2026-04-20 21:14:01+08:00,True,54
5284302044790956,#人民日报谈李荣浩单依纯版权风波#“老实人”侵权抄袭十年，简单回应错发压缩包就一笔带过美美开演唱会，被夸真男人有担当单依纯道歉➕赔偿被批评带坏小孩，各路媒体下场呼吁要封杀她总结，单依纯你去做个追追手术吧，有追追的人生是旷野呀,1775388047,2026-04-05 11:20:47+08:00,45,7,0,1780546495358,https://m.weibo.cn/detail/5284302044790956,黑龙江,7830334807,幽灵椰子,f,https://m.weibo.cn/u/7830334807?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008xVhMHly8iaag0bvayjj30u00u0jub.jpg?KID=imgbed,tva&Expires=1780557294&ssig=NpK530%2B2Wb",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 11:20:47+08:00,True,52
5288940912247955,#单依纯若捆绑王菲宣传涉嫌违法# 单依纯凭借《中国好声音2020》出道即成名，天资出众、唱功扎实，又就读于四川音乐学院，舞台成长经历亮眼，艺术水准极高。可她并未深耕自身艺术与原创表演，反倒在模仿、翻唱他人作品的路上渐行渐远，早前改编翻唱李荣浩《李白》，还因版权问题引发双方纠葛，更是让...全文,1776494040,2026-04-18 06:34:00+08:00,32,17,2,1780549411233,https://m.weibo.cn/detail/5288940912247955,黑龙江,6574722152,沐静儿,f,https://m.weibo.cn/u/6574722152?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.938.938.180/007aWRzGly8i04ss9lzdcj30q20q2wge.jpg?KID=imgbed,tva&Expires=1780560210&ssig=4VJpxHSdyw",单依纯 李荣浩 版权,单依纯 李荣浩 版权|李荣浩 版权,True,,2026-04-18 06:34:00+08:00,True,51
5292335098495124,之前的侵权事件对她影响还是很大内场将近打了三折…#单依纯郑州上座率#,1777303276,2026-04-27 15:21:16+08:00,39,6,6,1780540741423,https://m.weibo.cn/detail/5292335098495124,北京,5917736079,就是小括号啊,f,https://m.weibo.cn/u/5917736079?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006sudu7ly8i5efv7e7x5j30u00u0jsb.jpg?KID=imgbed,tva&Expires=1780551540&ssig=7tg1KYexZh",单依纯 侵权,单依纯 侵权,True,,2026-04-27 15:21:16+08:00,True,51
5284331369267235,#人民日报谈李荣浩单依纯版权风波#发布该词条的《钱江视频》这屁股歪的，原来早就有预先。和李荣浩早有关联！李荣浩《小眼睛》，自称100%一样，就不算抄袭，而是“超越抄袭”！称自己拖着10年没解决版权，没向原作者道歉赔偿的原因，是“版权公司结业了”。自己当初发作品误发给版权公司，被署名发...全文,1775395038,2026-04-05 13:17:18+08:00,36,6,8,1780546610534,https://m.weibo.cn/detail/5284331369267235,辽宁,7814278523,娱娱沐沐,m,https://m.weibo.cn/u/7814278523?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/008wPUOnly8h9zgr35hh5j30qo0qotc5.jpg?KID=imgbed,tva&Expires=1780557409&ssig=E5o2HHJKCD",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 13:17:18+08:00,True,50
5298607042592948,为什么侵权的单依纯能提名金曲五大奖项，到底是实力还是造神运动 娱艺的时光的微博视频,1778798624,2026-05-14 22:43:44+08:00,48,2,0,1780547633011,https://m.weibo.cn/detail/5298607042592948,广东,7955140725,娱艺的时光,m,https://m.weibo.cn/u/7955140725?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008GmXvnly8i51ltjy5yoj30u00u0djw.jpg?KID=imgbed,tva&Expires=1780558432&ssig=c%2F2xtZyDZ%2B",单依纯 停唱 李白,单依纯 侵权|单依纯 停唱 李白,True,,2026-05-14 22:43:44+08:00,False,50
5282539976525035,大家都很有版权意识只有（ ）强行侵权#刘宇宁版权意识Max##李荣浩 打响版权维护第一枪##鹿晗超绝版权意识# 游戏发仔的微博视频,1774967938,2026-03-31 14:38:58+08:00,39,11,0,1780550145444,https://m.weibo.cn/detail/5282539976525035,湖南,3513555040,游戏发仔,m,https://m.weibo.cn/u/3513555040?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/d16c9860ly8iapirf35wjj20u00u077r.jpg?KID=imgbed,tva&Expires=1780560944&ssig=ZeISoU6Axh",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 14:38:58+08:00,True,50
5301885567238219,微博能不能整个“最佳体面奖”啊 颁给李荣浩和沈月#李荣浩##沈月##王鹤棣##单依纯#,1779580285,2026-05-23 23:51:25+08:00,45,5,0,1780539638719,https://m.weibo.cn/detail/5301885567238219,山东,7489922510,a范德彪,f,https://m.weibo.cn/u/7489922510?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008aSWZMly8idpso822xij30e80e8wfx.jpg?KID=imgbed,tva&Expires=1780550437&ssig=MCXd7dGG1z",李荣浩 单依纯,李荣浩 单依纯,True,,2026-05-23 23:51:25+08:00,False,50
5297540393340664,单依纯说吴彤谨言慎行吴彤直播道歉!这波操作我服了!吴彤你都说了些啥😂还得是别人解释了才懂不知道的还以为你是跑男导演嘞 天气大猜想的微博视频,1778544316,2026-05-12 00:05:16+08:00,30,19,0,1780543816923,https://m.weibo.cn/detail/5297540393340664,浙江,6319386105,天气大猜想,f,https://m.weibo.cn/u/6319386105?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006TFv0lly8id67fyxypoj30u00u0gqq.jpg?KID=imgbed,tva&Expires=1780554616&ssig=Y5S0sr9NFU",单依纯 道歉,单依纯 道歉,True,,2026-05-12 00:05:16+08:00,False,49
5282409379266596,丁太升:单依纯侵权了李荣浩，在没经过授权的情况下，她在商业演出里边又翻唱李白了。然后李荣浩公开发文维权，套用一位网友的名言啊，这是一个好事儿啊，好在哪儿呢？好在可以通过这一热点事件，让大家对版权有更进一步的了解。李白这首歌是李荣浩写的，也是李荣浩原创的，版权和著作权都在李荣浩手里...全文,1774936800,2026-03-31 06:00:00+08:00,34,9,5,1780542125999,https://m.weibo.cn/detail/5282409379266596,吉林,6969803811,女烟神CTJ,f,https://m.weibo.cn/u/6969803811?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.800.800.180/007BGAmvly8hrr46b6lc9j30m80m8tb5.jpg?KID=imgbed,tva&Expires=1780552925&ssig=yM57d3cTEV",强行侵权 李白,强行侵权 李白,True,,2026-03-31 06:00:00+08:00,True,48
5282486829449273,张雪峰老师您还是太超前了。改的真的无从下耳，三观正的人都欣赏不来。张雪峰老师总是能说出我们的心声。单依纯李荣浩李白张老师的评价#李荣浩 打响版权维护第一枪##开学季##为考研加油##微博考试季##我在微博当bot##春日许愿池##微博young派对#张雪峰#超话创作官# 体界风云的微博视频,1774955266,2026-03-31 11:07:46+08:00,45,1,1,1780550096255,https://m.weibo.cn/detail/5282486829449273,四川,6478526806,体界风云,m,https://m.weibo.cn/u/6478526806?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.499.499.180/0074reLQly8hvkuakxttjj30dv0dv74j.jpg?KID=imgbed,tva&Expires=1780560895&ssig=yzCr8mDq3L",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 11:07:46+08:00,True,47
5284296304625077,【#律师回应易烊千玺被AI侵权#：侵权方需支付正常授权的市场价值】#易烊千玺AI侵权维权#近日，红果短剧平台多部AI生成短剧被曝未经许可使用AI换脸技术，伪造易烊千玺的肖像及声音用于角色创作，并进行商业变现。4月4日，@易烊千玺JacksonYee工作室 发声明：“近日，我工作室发现部分网络平台传播擅自...全文,1775386679,2026-04-05 10:57:59+08:00,25,13,9,1780546767523,https://m.weibo.cn/detail/5284296304625077,,1497087080,羊城晚报,m,https://m.weibo.cn/u/1497087080?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.753.753.180/001DjCJOly8h8vghz8v0gj60kx0kxmxm02.jpg?KID=imgbed,tva&Expires=1780557566&ssig=yO1Q3xYCPV",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-05 10:57:59+08:00,True,47
5288824651383942,#李荣浩杭州开唱穿秋裤被热到窒息#【李荣浩杭州开唱，红发炸场！穿秋裤登台被“热到窒息”：赶紧跑后台脱了】#李荣浩杭州开唱红发炸场# 4月17日晚，李荣浩“黑马”巡演杭州站首场在“大莲花”唱响。现场，一头红发的李荣浩状态爆棚，把《乌梅子酱》《戒烟》《恋人》《喜剧之王》《李白》《作曲家》等3...全文,1776466321,2026-04-17 22:52:01+08:00,40,5,1,1780549332549,https://m.weibo.cn/detail/5288824651383942,,1700720163,钱江晚报,m,https://m.weibo.cn/u/1700720163?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/001R630nly1h8vgflxzq4j60u00u0t9p02.jpg?KID=imgbed,tva&Expires=1780560131&ssig=peP4IzVjG0",单依纯 李荣浩 版权,单依纯 李荣浩 版权|李荣浩 版权,True,,2026-04-17 22:52:01+08:00,True,46
5284281111806946,#人民日报谈李荣浩单依纯版权风波#讲得很好啊，“先侵权后道歉”和“先上车后补票”不能成为行业常态。李荣浩抄袭不能改变单依纯侵权的事实，单依纯侵权不能改变李荣浩抄袭的事实，要谈侵权就应该把风波中的两个人拉出来一起做宣传教育。现在所有人都只针对单依纯舆论升堂是什么意思？李荣浩吃了十年版...全文,1775383057,2026-04-05 09:57:37+08:00,32,8,6,1780545928380,https://m.weibo.cn/detail/5284281111806946,江西,7650222045,二神代怜,f,https://m.weibo.cn/u/7650222045?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008lJye9ly8hpih58i49jj30u00u0q87.jpg?KID=imgbed,tva&Expires=1780556727&ssig=l7erLpjjtw",单依纯 道歉 李白,单依纯 道歉 李白,True,,2026-04-05 09:57:37+08:00,True,46
