note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,source_keywords_merged,is_event_related,exclude_reason,publish_time,in_event_window,engagement
5284269995853630,#人民日报谈李荣浩单依纯版权风波#一、事件完整时间线 - 2025年6月：单依纯在《歌手2025》节目中改编《李白》，加入“如何呢？又能怎？”念白，获合法授权。- 2026年3月26日：单依纯团队为深圳演唱会申请《李白》授权，被李荣浩方明确邮件婉拒。- 3月28日：单依纯在深圳“纯妹妹2.0”演唱会仍强行...全文,1775380407,2026-04-05 09:13:27+08:00,31,15,0,1780547228417,https://m.weibo.cn/detail/5284269995853630,湖南,6452530319,等717次雪落,f,https://m.weibo.cn/u/6452530319?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0072G9TFly8i9g33bo4knj30u00u0gnh.jpg?KID=imgbed,tva&Expires=1780558027&ssig=vsxMZSS1zf",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-04-05 09:13:27+08:00,True,46
5292410805424830,#单依纯郑州上座率#今天单依纯在郑州开演唱会，郑州文旅在6号线地铁上播放单依纯侵权李荣浩的新闻视频，6号线是奥林匹克体育中心的必经线，等于每一个来观看单依纯演唱会的人都会看到这段侵权科普视频粉丝觉得单依纯来给郑州带动经济，郑州文旅还背刺单依纯，粉丝直接在评论区喊di制郑州，现场...全文,1777321327,2026-04-27 20:22:07+08:00,32,13,0,1780540723801,https://m.weibo.cn/detail/5292410805424830,辽宁,6306698102,对女神心动了吗,f,https://m.weibo.cn/u/6306698102?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1058.1058.180/006SOgh8ly8id9xl2zla7j30te0tegox.jpg?KID=imgbed,tva&Expires=1780551522&ssig=J1X%2BdAGfnV",单依纯 侵权,单依纯 侵权,True,,2026-04-27 20:22:07+08:00,True,45
5282584468652381,#单依纯想撕掉翻唱标签没那么容易#2026年3月28日，单依纯在深圳&quot;纯妹妹2.0&quot;巡回演唱会上演唱李荣浩作品《李白》，但李荣浩及中国音乐著作权协会证实此前已明确拒绝授权，该行为被定性为&quot;强行侵权&quot;。单依纯虽两度致歉并承诺承担全额赔偿、永久停唱该曲，但因其身兼演唱会总监制职务，法律层面难辞其咎...全文,1774978545,2026-03-31 17:35:45+08:00,34,10,1,1780547368271,https://m.weibo.cn/detail/5282584468652381,上海,7565920734,厮守煮酒,f,https://m.weibo.cn/u/7565920734?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1064.1064.180/008g1PBAly8ia906irdx4j30tk0tkwfw.jpg?KID=imgbed,tva&Expires=1780558166&ssig=%2FCPUl3pzg7",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-31 17:35:45+08:00,True,45
5282504178927011,李荣浩 打响版权维护第一枪自己的歌被随便翻唱商用，李荣浩站出来维权，其实就是在替所有原创音乐人说话。写歌不容易，版权更该被尊重，支持合理维权，也希望大家都能守规矩，别随意侵犯别人的劳动成果。李荣浩。 酸菜炖的冻梨的微博视频,1774959403,2026-03-31 12:16:43+08:00,34,10,0,1780550164726,https://m.weibo.cn/detail/5282504178927011,黑龙江,6644900369,酸菜炖的冻梨,m,https://m.weibo.cn/u/6644900369?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/007fHk8ply8ibu76unm8kj30sg0sgta4.jpg?KID=imgbed,tva&Expires=1780560963&ssig=MqxXs4K71B",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 12:16:43+08:00,True,44
5291394791114851,国内知识版权真的很薄弱盗用我的视频拿去二次剪辑卖东西，被我追责时，还说大不了下架，反正没卖多少钱这种感觉不亚于我辛辛苦苦生的孩子，被人偷走拿去和别人家孩子二改二拼做成科学怪人上架。——————————我这段时间做发饰，有些地方缝纫机踩不明白就拿着我自己认认真真画的设计...全文,1777079090,2026-04-25 01:04:50+08:00,30,13,0,1780544926608,https://m.weibo.cn/detail/5291394791114851,广东,6029225656,万能的DoubleO,f,https://m.weibo.cn/u/6029225656?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006A2116ly8gnlygo7fkwj30ro0roju5.jpg?KID=imgbed,tva&Expires=1780555725&ssig=BLtb5EErEh",李荣浩 版权,李荣浩 版权,True,,2026-04-25 01:04:50+08:00,True,43
5288287642324952,孟子义，我早就告诉你们了李荣浩不一定同意 孟子义 李荣浩 单依纯 女娲的作品的微博视频,1776338288,2026-04-16 11:18:08+08:00,43,0,0,1780549463832,https://m.weibo.cn/detail/5288287642324952,内蒙古,1595766492,女娲的作品,f,https://m.weibo.cn/u/1595766492?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.690.690.180/5f1d76dcly8hfxeh3jrdrj20j60j6wez.jpg?KID=imgbed,tva&Expires=1780560262&ssig=x1ENEu8l2J",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-16 11:18:08+08:00,True,43
5282667076780913,笑吐了!考古李荣浩支持lgbt丁克爱猫爱女无孩回族男防御拉满！他甚至连是男是女都由你来定！ 李荣浩 打响版权维护第一枪 陈屿学长的微博视频,1774998240,2026-03-31 23:04:00+08:00,34,6,2,1780549952721,https://m.weibo.cn/detail/5282667076780913,四川,3978030571,陈屿学长,m,https://m.weibo.cn/u/3978030571?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ed1bedebly8id5d2yicp1j20u00u0tb0.jpg?KID=imgbed,tva&Expires=1780560751&ssig=5I0oqQyNCk",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 23:04:00+08:00,True,42
5289319952811862,张靓颖#张靓颖##追张靓颖世界巡回演唱会# @张靓颖 #李荣浩# 珍姐，你的裤子是跟李荣浩老师借的吗？两个人太有默契了，不仅音乐，而且服装，更重要是对版权的尊重。😄什么时候可以现场合作女儿国呀，梦一个😄昨晚的柳州三月三，值回青春了。张靓颖叫我大哥可以开心一辈子😄#三月三# 珍姐...全文,1776584410,2026-04-19 07:40:10+08:00,32,9,0,1780545086901,https://m.weibo.cn/detail/5289319952811862,广西,2306951862,IDidntknow,m,https://m.weibo.cn/u/2306951862?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.180/89814ab6ly8i2sou6uv6uj20sg0sg77x.jpg?KID=imgbed,tva&Expires=1780555886&ssig=E8DEUVhIIE",李荣浩 版权,李荣浩 版权,True,,2026-04-19 07:40:10+08:00,True,41
5282857901621689,#李荣浩否认抄袭##李荣浩 单依纯强行侵权# 那我也会写：这件事我不想躲过去！对我的侵权指控和出道以来的评价首先我要说 我没有硬要侵权!!从改编李白以来公司一直都跟我说搞定了版权问题这是一个有口难辩的事儿信不信是大家的权利想骂的可以开骂1.我没有硬要唱！哪个二百五明知道拿不到授权还...全文,1775043736,2026-04-01 11:42:16+08:00,33,4,3,1780542106194,https://m.weibo.cn/detail/5282857901621689,浙江,7463344402,嗜睡症o_0,m,https://m.weibo.cn/u/7463344402?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/00895qOCly8gzlf79x8y2j30qo0qoq5b.jpg?KID=imgbed,tva&Expires=1780552905&ssig=R8XMSqlFgs",强行侵权 李白,强行侵权 李白,True,,2026-04-01 11:42:16+08:00,True,40
5282122547594644,#李荣浩说不需要赔偿#2026年3月30日凌晨，李荣浩公开回应单依纯侵权演唱《李白》一事，明确表示不要赔偿，但保留追责权利，并要求停止网暴其家人。此前单依纯团队申请翻唱被拒，仍在演唱会演唱，被音著协认定强行侵权。单依纯已道歉，称未亲自核查授权，愿个人承担赔偿并停唱。李荣浩提及去年单依纯改...全文,1774868415,2026-03-30 11:00:15+08:00,23,17,0,1780547146069,https://m.weibo.cn/detail/5282122547594644,浙江,7608097843,春山矿,f,https://m.weibo.cn/u/7608097843?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/008iSNNxly8idgm3ufj1oj3050050q2t.jpg?KID=imgbed,tva&Expires=1780557942&ssig=hkG69E6Yq%2F",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-30 11:00:15+08:00,True,40
5282095767225877,#单依纯承担全额版权使用费及赔偿#侵权事实确认单依纯团队在演唱会前通过中国音乐著作权协会及李荣浩版权公司申请翻唱《李白》授权，但遭李荣浩方以邮件形式明确拒绝。3月28日深圳演唱会中，单依纯仍演唱该曲，音著协次日发声明证实未授权，定性为“强行侵权”。李荣浩公开质问单依纯“用什么立场、...全文,1774862030,2026-03-30 09:13:50+08:00,34,6,0,1780547146041,https://m.weibo.cn/detail/5282095767225877,山东,7785991230,心感饼,f,https://m.weibo.cn/u/7785991230?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008uVdZIly8id51cw6rl4j30u00u0dhv.jpg?KID=imgbed,tva&Expires=1780557942&ssig=XuU3exBIwO",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-30 09:13:50+08:00,True,40
5282433655900065,#李荣浩再曝指控单依纯原因#真的没想到单依纯会做出这种明知故犯的事，这次李荣浩维权一点错都没有，完全是站在理上的。整件事看下来，脉络特别清楚，单依纯团队提前去申请《李白》的翻唱授权，人家李荣浩方都明确发邮件拒绝了，音著协也说没给授权，结果她还是在演唱会上直接唱了，这根本不是无心...全文,1774942589,2026-03-31 07:36:29+08:00,25,15,0,1780547486293,https://m.weibo.cn/detail/5282433655900065,上海,6073024239,麋鹿四岁,f,https://m.weibo.cn/u/6073024239?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/006CZN1Rly8huivo22fvcj30dw0dwgma.jpg?KID=imgbed,tva&Expires=1780558285&ssig=5YH%2B2anhCk",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-31 07:36:29+08:00,True,40
5290041506267145,单依纯又摊上事了。  这回不是因为她开演唱会侵权，也不是开演唱会胡叫，而是她最新专辑的造型，有大部分与王菲以前的造型雷同！  明眼人都可以看出来，单依纯这些造型与王菲《天空》、《唱游》等造型非常相似！  包括一些很有特点的造型元素。比如同色系同造型的服装、蝴蝶眉妆、透明大耳环等。...全文,1776756441,2026-04-21 07:27:21+08:00,26,14,0,1780541276011,https://m.weibo.cn/detail/5290041506267145,浙江,7626584715,怜水结,m,https://m.weibo.cn/u/7626584715?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008k8n4Tly8hzmkqxji6lj30u00u0jti.jpg?KID=imgbed,tva&Expires=1780552075&ssig=17EMhmeYxT",单依纯 侵权,单依纯 侵权,True,,2026-04-21 07:27:21+08:00,True,40
5284297988905437,#人民日报谈李荣浩单依纯版权风波#人民日报针对李荣浩与单依纯的歌曲《李白》版权纠纷发表评论，直指&quot;先侵权后致歉&quot;的行业乱象不可取，强调&quot;规则跑在热度前&quot;才是文艺生态的治本之道。 一、事件核心：侵权事实与官方定性侵权经过单依纯团队在深圳演唱会前向中国音乐著作权协会申请翻唱《李白》授权，...全文,1775387081,2026-04-05 11:04:41+08:00,24,16,0,1780547213127,https://m.weibo.cn/detail/5284297988905437,浙江,7793212030,花间赋春一剑,f,https://m.weibo.cn/u/7793212030?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008vpwsely8idp0qp7xeej30u00u0799.jpg?KID=imgbed,tva&Expires=1780558012&ssig=I8%2FS9Ka9aK",单依纯 停唱 李白,单依纯 停唱 李白|单依纯 道歉 李白|强行侵权 李白|李荣浩 赔偿,True,,2026-04-05 11:04:41+08:00,True,40
5301473115114102,张杰有谢娜，李白有李荣浩，los别担心林汉州有邝玲玲，是曼谷的清晨爱情睡醒了#winling# kll#邝玲玲男朋友林汉洲#@LinglingKwong_TH 是衣架不是宜家的微博视频,1779481950,2026-05-22 20:32:30+08:00,31,6,2,1780542926158,https://m.weibo.cn/detail/5301473115114102,河南,2163131447,是衣架不是宜家,f,https://m.weibo.cn/u/2163131447?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/80eec437ly8idmv5u7fgij20u00u00v7.jpg?KID=imgbed,tva&Expires=1780553725&ssig=1r8r64mlvZ",李荣浩 李白,李荣浩 李白,True,,2026-05-22 20:32:30+08:00,False,39
5283893575680602,#席瑞喊话李荣浩##李荣浩抄袭##李荣浩否认抄袭##李荣浩 单依纯强行侵权##单依纯# 首先我是单依纯歌迷，只听歌，达不到粉丝的程度。第一，就事论事，错了就是错了，歉也道了，该赔偿赔偿，骂也挨了，退票渠道也开了，还要她做什么呢？有人说了，道歉没用。OK，lrh抄袭自己也承认了，是自己失误把混乱...全文,1775290661,2026-04-04 08:17:41+08:00,35,1,2,1780541935126,https://m.weibo.cn/detail/5283893575680602,江苏,6283637134,ZDoubleFF,m,https://m.weibo.cn/u/6283637134?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006Rfv42ly8ibt9odsfdnj30u00u043b.jpg?KID=imgbed,tva&Expires=1780552734&ssig=zCId5Kk%2FGU",强行侵权 李白,强行侵权 李白,True,,2026-04-04 08:17:41+08:00,True,38
5282526105180266,李荣浩开撕单依纯那天，他的好友陈奕迅去看了单依纯的演唱会，看陈奕迅的表情很愤怒。不过，这里面不仅仅是因为他是李荣浩的好友这层关系，更是因为陈奕迅自己也是音乐人。第一、单依纯被李荣浩拒绝授权，还要唱她自己改编的《李白》，丢掉了圈子里的规则。第二、同样作为音乐人的陈奕迅，当然懂...全文,1774964631,2026-03-31 13:43:51+08:00,32,5,1,1780550257808,https://m.weibo.cn/detail/5282526105180266,广东,2583001030,华俊竹de微博,m,https://m.weibo.cn/u/2583001030?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/99f577c6ly8gqw7hrjyt4j20e80e8ta0.jpg?KID=imgbed,tva&Expires=1780561056&ssig=M%2Fx6ce6rJH",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-03-31 13:43:51+08:00,True,38
5294993398044150,从侵权李荣浩被全网骂，到草莓音乐节封神！单依纯这一仗，赢麻了,1777937065,2026-05-04 23:24:25+08:00,34,3,0,1780540598002,https://m.weibo.cn/detail/5294993398044150,广东,5408614544,暖萌痣,f,https://m.weibo.cn/u/5408614544?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/005U1ZIsly8idr57nlnlej30u00u041u.jpg?KID=imgbed,tva&Expires=1780551397&ssig=fBdYLM4LII",单依纯 侵权,单依纯 侵权,True,,2026-05-04 23:24:25+08:00,False,37
5284061417574254,#谢依霖版权意识跟李荣浩学的吧#是不是现在一说到版权意识都会想到打响版权意识第一炮的李荣浩谢依霖这次在节目里直接喊停：“别放了别放了，再放就要付版权费了”看短剧也是很多熟悉的bgm ，一般也就唱几句马上切。问了豆包这样有没有问题？她是这样回我的：很多短剧用的是无版权的免...全文,1775330678,2026-04-04 19:24:38+08:00,21,16,0,1780549824094,https://m.weibo.cn/detail/5284061417574254,安徽,5623443894,你好不好想你了,f,https://m.weibo.cn/u/5623443894?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0068zoDYly8i6gtvnr008j30u00u0n07.jpg?KID=imgbed,tva&Expires=1780560602&ssig=2E7G3KdtYS",李荣浩 打响 版权,李荣浩 打响 版权,True,,2026-04-04 19:24:38+08:00,True,37
5282314494154593,#单依纯演唱会退票#她已经回应了，这个团队也允许退票了。希望这种性质的问题以后不会再发生了，两位老师都越来越好，很晚了 早点休息吧。单依纯演唱会退票事件是近期文娱市场典型的“版权争议引发消费信任危机，进而倒逼服务补救”的案例。该事件不仅暴露了演出行业在票务规则上的刚性痛点，也反映...全文,1774914179,2026-03-30 23:42:59+08:00,27,10,0,1780548180458,https://m.weibo.cn/detail/5282314494154593,河北,7355237576,岁晚桃绯,f,https://m.weibo.cn/u/7355237576?launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0081LPi8ly8idq2qkoqdvj30u00u0411.jpg?KID=imgbed,tva&Expires=1780558979&ssig=3K0eh68BIy",百沐 退票,百沐 退票,True,,2026-03-30 23:42:59+08:00,True,37
5283049973746316,第一次为娱乐圈的事打这么多字，只是实在被这两天的猎巫阵仗震撼到了，实在不吐不快。（文字整理来源于与朋友谈论此事，只能这么平和保守了）暂且不提乌梅子酱老师数首照搬别人作品的裁缝之作及其完全把网友当傻子的回应，在单依纯侵权事件中他的言辞充满煽动引导。版权法务事务系委托主办方处理，沟...全文,1775089531,2026-04-02 00:25:31+08:00,28,7,1,1780542068965,https://m.weibo.cn/detail/5283049973746316,吉林,7819611515,艾玫瑰邀请你跳江狗舞,f,https://m.weibo.cn/u/7819611515?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008xcianly8ho6054tzhyj30u00u0jss.jpg?KID=imgbed,tva&Expires=1780552867&ssig=IXouUdQb0v",强行侵权 李白,强行侵权 李白,True,,2026-04-02 00:25:31+08:00,True,36
5283344365652434,#李荣浩单赢变双输#2026年3月28日，单依纯深圳演唱会演唱李荣浩作品《李白》，该曲目翻唱授权此前已被李荣浩方明确拒绝。3月29日，李荣浩公开维权，晒出相关声明与拒授记录，发声态度较强硬。单依纯随后接连致歉，称系团队工作疏忽，承诺停唱该曲、删除相关物料并承担全部赔偿，后续演出也开放退票通...全文,1775159719,2026-04-02 19:55:19+08:00,33,1,1,1780547307145,https://m.weibo.cn/detail/5283344365652434,江苏,1947932527,星露笑脸,f,https://m.weibo.cn/u/1947932527?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/741b176fly8i2007r7a2jj20u00u0dlu.jpg?KID=imgbed,tva&Expires=1780558106&ssig=WKwE1oE2GD",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-04-02 19:55:19+08:00,True,35
5284271139063026,#人民日报谈李荣浩单依纯版权风波#人民日报客户端4月4日发布评论文章《&quot;又能怎&quot;，真的吗？》，针对歌手单依纯在演唱会未经授权翻唱李荣浩作品《李白》引发的版权风波，直指文艺行业&quot;先侵权后道歉&quot;的乱象不可取，强调版权绝非&quot;选择题&quot;，呼吁敬畏规则、守护原创生命力。一、事件核心定性：侵权本质与行...全文,1775380679,2026-04-05 09:17:59+08:00,30,5,0,1780541916375,https://m.weibo.cn/detail/5284271139063026,广西,7792369313,小依瀨,f,https://m.weibo.cn/u/7792369313?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.180/008vlZe1ly8idokx1crqdj30tz0u0dk7.jpg?KID=imgbed,tva&Expires=1780552715&ssig=YqRq9hmbi7",强行侵权 李白,强行侵权 李白,True,,2026-04-05 09:17:59+08:00,True,35
5302462451812695,#单依纯#fzk 侵权咖一一又怎么了 遮黑布的演唱会卖完了吗,1779717826,2026-05-25 14:03:46+08:00,32,3,0,1780540305560,https://m.weibo.cn/detail/5302462451812695,河南,6589866407,雾漫青禾_,f,https://m.weibo.cn/u/6589866407?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007bYphRly8i9wn8m9i6dj30u00u0acm.jpg?KID=imgbed,tva&Expires=1780551104&ssig=aqQ2PKtts%2B",单依纯 侵权,单依纯 侵权,True,,2026-05-25 14:03:46+08:00,False,35
5298138911081670,单依纯强制侵权李荣浩的《李白》也是吹进了高中课堂,1778687014,2026-05-13 15:43:34+08:00,28,3,3,1780549131659,https://m.weibo.cn/detail/5298138911081670,广西,6590216040,种了瓜没有,m,https://m.weibo.cn/u/6590216040?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007bZSf6ly8ibd93f74voj30u00u0767.jpg?KID=imgbed,tva&Expires=1780559930&ssig=Vm49j0isRj",单依纯 李荣浩 版权,单依纯 侵权|单依纯 李荣浩 版权|李荣浩 版权,True,,2026-05-13 15:43:34+08:00,False,34
5288031380835761,【#关于李荣浩公开表演路一直都在情况说明#   】#吴向飞发李荣浩相关情况说明# 4月15日，音乐人 @吴向飞 就李荣浩公开表演《路一直都在》做出说明。他表示法律明确了无须作者授权的前提，必须满足“不以营利为目的”，但法律实践中：公益活动≠没有营利。所谓公益活动可以未经许可表演他人已发表作品，...全文,1776277191,2026-04-15 18:19:51+08:00,29,3,2,1780549485959,https://m.weibo.cn/detail/5288031380835761,,7708039348,北青娱见,m,https://m.weibo.cn/u/7708039348?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/008pE99ily8h8vggu8y14j30go0godh5.jpg?KID=imgbed,tva&Expires=1780560278&ssig=ZsbXzn2cei",单依纯 李荣浩 版权,单依纯 李荣浩 版权,True,,2026-04-15 18:19:51+08:00,True,34
5302676335887746,#王鹤棣一个人去海边坐一小时##平井坚不舒服了##李荣浩抄袭##浩学# 公众人物微博升堂让我想到了李白事件。李荣浩单依纯双方从未直接沟通，李白版权为音著协代管，双方都是通过第三方音著协沟通，存在沟通空白。音著协不会特意告知有未通过的申请，只会默默发送通过申请部分的统一授权文件，人家也靠...全文,1779768820,2026-05-26 04:13:40+08:00,29,4,1,1780549001021,https://m.weibo.cn/detail/5302676335887746,广东,6693994865,Laure的小娇妻,f,https://m.weibo.cn/u/6693994865?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007j1jR7ly8hrhqafc96zj30u00u0mxz.jpg?KID=imgbed,tva&Expires=1780559800&ssig=RmQskFw1UM",单依纯 李荣浩 版权,单依纯 李荣浩 版权|单依纯 道歉 李白,True,,2026-05-26 04:13:40+08:00,False,34
5285169436035408,终于明白为什么李荣浩会对单依纯发那么大火了！ 灯至的微博视频,1775594850,2026-04-07 20:47:30+08:00,32,2,0,1780546437798,https://m.weibo.cn/detail/5285169436035408,江西,7952063206,灯至,m,https://m.weibo.cn/u/7952063206?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008Ga2TYly8idl0p1v2j1j30u00u0dhh.jpg?KID=imgbed,tva&Expires=1780557236&ssig=yMFRIlo07n",李荣浩 赔偿,李荣浩 赔偿,True,,2026-04-07 20:47:30+08:00,True,34
5282197134640854,截至2026年3月30日，中国音乐著作权协会（音著协）公开检索系统显示，单依纯名下登记的词曲作品数量为0，这一事实与其在演唱会侵权风波中多次自称“创作者”的身份形成显著反差，这到底是咋回事啊，哪位大神知道#单依纯在音著协的登记作品为0##拿着手机看世界# 80年的酸奶的微博视频,1774886198,2026-03-30 15:56:38+08:00,23,10,1,1780547537400,https://m.weibo.cn/detail/5282197134640854,上海,3771228575,80年的酸奶,m,https://m.weibo.cn/u/3771228575?launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e0c8619fly8i1t6p1tgknj20u00u0di6.jpg?KID=imgbed,tva&Expires=1780558336&ssig=mVyPpkxjiA",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-30 15:56:38+08:00,True,34
5282173193553383,#单依纯粉丝说李荣浩翻脸不认人#首次回应称“彩排后正了解情况”，未直接承认侵权，仅表示“对造成困扰道歉”。李荣浩发文的发文预判其“甩锅团队”的公关套路。3月30日，单依纯发布长文正式道歉，承认“自己并没有尽职尽责”“主办方未完成授权流程”，宣布停唱《李白》并删除宣传物料。争议本质是...全文,1774880490,2026-03-30 14:21:30+08:00,24,10,0,1780547617330,https://m.weibo.cn/detail/5282173193553383,广东,6138223281,柒衍7_,f,https://m.weibo.cn/u/6138223281?launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006Hpmhjly8iadimorc3dj30u00u0goc.jpg?KID=imgbed,tva&Expires=1780558416&ssig=gtpa5Y6qJ1",单依纯 停唱 李白,单依纯 停唱 李白,True,,2026-03-30 14:21:30+08:00,True,34
5292347892176933,"#单依纯郑州上座率#单依纯#李荣浩 单依纯强行侵权# 风波刚过，就试水体育场演唱会，会不会太心急？歌手开演唱会有三个层次，根据开演唱会的场馆的大小以及售票情况，它分为大中小三个等级。第一个层次也就是小场馆，一般我们就说是开live house, 这是人数最低的一档。场馆容纳的人数...全文",1777306327,2026-04-27 16:12:07+08:00,22,11,1,1780540741402,https://m.weibo.cn/detail/5292347892176933,广东,2402658860,财苏菲,f,https://m.weibo.cn/u/2402658860?launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/8f35aa2cly8i152xm9q6uj20u00u0te5.jpg?KID=imgbed,tva&Expires=1780551540&ssig=BMnUqnh33h",单依纯 侵权,单依纯 侵权,True,,2026-04-27 16:12:07+08:00,True,34
